Position,Candidate,Location,Votes,Conceded,Withdrawn,Disqualified
PRESIDENT,Bongbong Marcos,Nationwide,2,false,false,false
PRESIDENT,Leni Robredo,Nationwide,1,false,false,false
PRESIDENT,Manny Pacquiao,Nationwide,0,false,false,false
PRESIDENT,Isko Moreno,Nationwide,3,false,false,false
PRESIDENT,Ping Lacson,Nationwide,0,false,false,false
VICE_PRESIDENT,Sara Duterte,Nationwide,1,false,false,false
VICE_PRESIDENT,Kiko Pangilinan,Nationwide,0,false,false,false
VICE_PRESIDENT,Tito Sotto,Nationwide,1,false,false,false
VICE_PRESIDENT,Willie Ong,Nationwide,2,false,false,false
SENATOR,Loren Legarda,Nationwide,3,false,false,false
SENATOR,Chiz Escudero,Nationwide,3,false,false,false
SENATOR,Risa Hontiveros,Nationwide,1,false,false,false
SENATOR,Raffy Tulfo,Nationwide,1,false,false,false
SENATOR,Jinggoy Estrada,Nationwide,1,false,false,false
SENATOR,Robin Padilla,Nationwide,1,false,false,false
SENATOR,Alan Cayetano,Nationwide,3,false,false,false
SENATOR,JV Ejercito,Nationwide,1,false,false,false
SENATOR,Villar Mark,Nationwide,1,false,false,false
SENATOR,Gatchalian Win,Nationwide,2,false,false,false
SENATOR,Bong Go,Nationwide,3,false,false,false
SENATOR,Joel Villanueva,Nationwide,1,false,false,false
GOVERNOR,Gwen Garcia,Cebu,2,false,false,false
GOVERNOR,Agnes Magpale,Cebu,3,false,false,false
GOVERNOR,Erico Aumentado,Bohol,1,false,false,false
VICE_GOVERNOR,Hilario Davide III,Cebu,3,false,false,false
VICE_GOVERNOR,Victor De La Serna,Bohol,0,false,false,false
MAYOR,Jonas Cortes,Mandaue City,0,false,false,false
MAYOR,Glenn Bercede,Mandaue City,0,false,false,false
MAYOR,Mike Rama,Cebu City,0,false,false,false
MAYOR,Margot Osmena,Cebu City,2,false,false,false
VICE_MAYOR,Carlo Fortuna,Mandaue City,0,false,false,false
VICE_MAYOR,Raymond Garcia,Cebu City,2,false,false,false
COUNCILOR,Nerissa Soon-Ruiz,Mandaue City,0,false,false,false
COUNCILOR,Malcolm Sanchez,Mandaue City,0,false,false,false
COUNCILOR,Jimmy Lumapas,Mandaue City,0,false,false,false
COUNCILOR,Joy Young,Cebu City,1,false,false,false
COUNCILOR,Franklyn Ong,Cebu City,2,false,false,false
COUNCILOR,Jerry Guardo,Cebu City,2,false,false,false
COUNCILOR,Nestor Archival,Cebu City,1,false,false,false
COUNCILOR,Phillip Zafra,Cebu City,1,false,false,false
COUNCILOR,Joel Garganera,Cebu City,2,false,false,false
COUNCILOR,Jocelyn Pesquera,Cebu City,2,false,false,false
COUNCILOR,Donaldo Hontiveros,Cebu City,2,false,false,false
COUNCILOR,Pastor Alcover Jr,Cebu City,1,false,false,false
COUNCILOR,Raul Alcoseba,Cebu City,1,false,false,false
